,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_activation,param_alpha,param_batch_size,param_beta_1,param_beta_2,param_early_stopping,param_hidden_layer_sizes,param_learning_rate_init,param_max_iter,param_tol,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
45,12.369606812795004,0.00020964940388997397,-0.48367989758321783,-0.3557278439220239,relu,0.0001,16,0.9,0.99,False,10,0.0001,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.99, 'activation': 'relu', 'batch_size': 16, 'alpha': 0.0001, 'beta_1': 0.9, 'tol': 1e-16, 'learning_rate_init': 0.0001, 'early_stopping': False, 'hidden_layer_sizes': 10}",190,-0.4395107634909873,-0.37219786948264855,-0.4901826277277843,-0.35136963494889406,-0.5214897078104022,-0.34361602733452895,0.3490157811809584,1.3250773748185687e-06,0.033790563950885456,0.012068579431319667
46,0.10945391654968262,0.00017499923706054688,-1.1076014582017926,-1.1540162816625248,relu,0.0001,16,0.9,0.99,False,10,1.0,10000,1e-64,"{'max_iter': 10000, 'beta_2': 0.99, 'activation': 'relu', 'batch_size': 16, 'alpha': 0.0001, 'beta_1': 0.9, 'tol': 1e-64, 'learning_rate_init': 1.0, 'early_stopping': False, 'hidden_layer_sizes': 10}",1968,-0.9560817361444757,-1.0265116908379641,-1.0923163426814384,-1.0090147309066932,-1.2748982429290003,-1.4265224232429168,0.0492430388682687,4.269401556194081e-06,0.1306384379497354,0.1928232935461613
47,0.10123936335245769,0.00017754236857096353,-0.9950279122033009,-1.0349567319855675,relu,0.0001,16,0.9,0.99,False,10,1.0,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.99, 'activation': 'relu', 'batch_size': 16, 'alpha': 0.0001, 'beta_1': 0.9, 'tol': 1e-16, 'learning_rate_init': 1.0, 'early_stopping': False, 'hidden_layer_sizes': 10}",1619,-0.90122998438338,-1.0195751722709647,-1.0927317536640797,-0.9979909888547001,-0.9914265372891313,-1.0873040348310377,0.017528058309467465,4.583317710652737e-06,0.07824267920786133,0.038049523254422575
48,5.474864721298218,0.0006402333577473959,-0.5578022880444108,-0.5024417650806741,relu,0.0001,16,0.9,0.999,True,"(100, 10, 5)",0.0001,10000,1e-64,"{'max_iter': 10000, 'beta_2': 0.999, 'activation': 'relu', 'batch_size': 16, 'alpha': 0.0001, 'beta_1': 0.9, 'tol': 1e-64, 'learning_rate_init': 0.0001, 'early_stopping': True, 'hidden_layer_sizes': (100, 10, 5)}",755,-0.4694107685753588,-0.5123909096969248,-0.6391711796348768,-0.54416626981022,-0.5651119013758179,-0.4507681157348773,1.029489450227486,1.5419782915441156e-05,0.0695151429435786,0.03877321158666696
49,8.144303957621256,0.0006549358367919922,-0.5378510145451758,-0.45632692042518963,relu,0.0001,16,0.9,0.999,True,"(100, 10, 5)",0.0001,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.999, 'activation': 'relu', 'batch_size': 16, 'alpha': 0.0001, 'beta_1': 0.9, 'tol': 1e-16, 'learning_rate_init': 0.0001, 'early_stopping': True, 'hidden_layer_sizes': (100, 10, 5)}",625,-0.5014596188695131,-0.5106351764502794,-0.545038561832975,-0.4308997194286987,-0.5671730168151032,-0.4274458653965906,1.8858133251779745,4.304759522740314e-06,0.027310879488336316,0.038427614040633246
50,0.5483396848042806,0.0006226698557535807,-0.9938596354927891,-1.0009544595268884,relu,0.0001,16,0.9,0.999,True,"(100, 10, 5)",1.0,10000,1e-64,"{'max_iter': 10000, 'beta_2': 0.999, 'activation': 'relu', 'batch_size': 16, 'alpha': 0.0001, 'beta_1': 0.9, 'tol': 1e-64, 'learning_rate_init': 1.0, 'early_stopping': True, 'hidden_layer_sizes': (100, 10, 5)}",1606,-0.9333381006209114,-1.0217332226750473,-1.0573011387284523,-0.9774337051261718,-0.9911361656188472,-1.003696450779446,0.2017577988478607,1.9519608620271233e-05,0.050657866493819585,0.018188837250497154
51,0.2529441515604655,0.0006291071573893229,-0.9965778017715485,-1.004746476688615,relu,0.0001,16,0.9,0.999,True,"(100, 10, 5)",1.0,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.999, 'activation': 'relu', 'batch_size': 16, 'alpha': 0.0001, 'beta_1': 0.9, 'tol': 1e-16, 'learning_rate_init': 1.0, 'early_stopping': True, 'hidden_layer_sizes': (100, 10, 5)}",1629,-0.9347768304027444,-1.0217056410515302,-1.0683589883437052,-0.9908716302588921,-0.9867982390726405,-1.0016621587554229,0.08027949808824282,1.5459054458850155e-05,0.05498521929767472,0.012775466546598547
52,2.872374693552653,0.0005728403727213541,-0.4927276951354849,-0.42740900788402714,relu,0.0001,16,0.9,0.999,True,100,0.0001,10000,1e-64,"{'max_iter': 10000, 'beta_2': 0.999, 'activation': 'relu', 'batch_size': 16, 'alpha': 0.0001, 'beta_1': 0.9, 'tol': 1e-64, 'learning_rate_init': 0.0001, 'early_stopping': True, 'hidden_layer_sizes': 100}",241,-0.4298482222976361,-0.4554652882610749,-0.5339128444814485,-0.4539421197485776,-0.5146261727599606,-0.37281961564242877,0.6515448779402395,1.2422703661911315e-05,0.04522456779965975,0.03860553776821552
53,3.183584531148275,0.0005905628204345703,-0.49259016408450595,-0.42092171092595615,relu,0.0001,16,0.9,0.999,True,100,0.0001,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.999, 'activation': 'relu', 'batch_size': 16, 'alpha': 0.0001, 'beta_1': 0.9, 'tol': 1e-16, 'learning_rate_init': 0.0001, 'early_stopping': True, 'hidden_layer_sizes': 100}",240,-0.42236171361609165,-0.41815259979316305,-0.5241831821729794,-0.4359249017796185,-0.5314536109140197,-0.4086876312050869,0.7559185118030386,8.961071534366568e-06,0.04982794908329732,0.011290651278436233
54,0.7024672031402588,0.0004795392354329427,-1.9998388537875915,-1.494735554483069,relu,0.0001,16,0.9,0.999,True,100,1.0,10000,1e-64,"{'max_iter': 10000, 'beta_2': 0.999, 'activation': 'relu', 'batch_size': 16, 'alpha': 0.0001, 'beta_1': 0.9, 'tol': 1e-64, 'learning_rate_init': 1.0, 'early_stopping': True, 'hidden_layer_sizes': 100}",2134,-1.9693697511030865,-2.7082688849773335,-1.9084224261676823,-0.9826924111670342,-2.1218233097500723,-0.7932453673048391,0.3525939209988274,9.275541623729982e-06,0.0897077160677901,0.8615760379569555
55,0.4783385594685872,0.0004840691884358724,-2.3475219688341817,-1.44320201143654,relu,0.0001,16,0.9,0.999,True,100,1.0,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.999, 'activation': 'relu', 'batch_size': 16, 'alpha': 0.0001, 'beta_1': 0.9, 'tol': 1e-16, 'learning_rate_init': 1.0, 'early_stopping': True, 'hidden_layer_sizes': 100}",2173,-2.6153004735757905,-1.3113106129878742,-2.4659386533523246,-1.8937555127462615,-1.9604573688447497,-1.1245399085754844,0.17820323892225756,8.579388759656332e-06,0.2801932404146031,0.3275867998597339
56,4.302749077479045,0.0002196629842122396,-0.49537361647518624,-0.4414065182634745,relu,0.0001,16,0.9,0.999,True,10,0.0001,10000,1e-64,"{'max_iter': 10000, 'beta_2': 0.999, 'activation': 'relu', 'batch_size': 16, 'alpha': 0.0001, 'beta_1': 0.9, 'tol': 1e-64, 'learning_rate_init': 0.0001, 'early_stopping': True, 'hidden_layer_sizes': 10}",264,-0.42899965222472514,-0.4379164219078196,-0.5043715089497983,-0.426804723924023,-0.5529651881349654,-0.45949840895858074,1.3194332429518885,2.7275983903813867e-05,0.0510199519573403,0.013573376875671785
57,2.8035696347554526,0.00020082791646321615,-0.518296790681526,-0.48147222316887833,relu,0.0001,16,0.9,0.999,True,10,0.0001,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.999, 'activation': 'relu', 'batch_size': 16, 'alpha': 0.0001, 'beta_1': 0.9, 'tol': 1e-16, 'learning_rate_init': 0.0001, 'early_stopping': True, 'hidden_layer_sizes': 10}",457,-0.48002724725566254,-0.5362246153219233,-0.537606998090111,-0.4580878360548744,-0.5373803784631741,-0.45010421812983725,0.3404042486872817,7.370009816086851e-07,0.027104705427544694,0.03885273798720722
58,0.07006128629048665,0.00017531712849934897,-1.1884185021430302,-1.1607046575618984,relu,0.0001,16,0.9,0.999,True,10,1.0,10000,1e-64,"{'max_iter': 10000, 'beta_2': 0.999, 'activation': 'relu', 'batch_size': 16, 'alpha': 0.0001, 'beta_1': 0.9, 'tol': 1e-64, 'learning_rate_init': 1.0, 'early_stopping': True, 'hidden_layer_sizes': 10}",1998,-0.9670041587938535,-1.2373772085114063,-1.057558369960967,-0.9533640313105947,-1.5414118554124168,-1.2913727328636948,0.02103623874568258,4.185738271797083e-06,0.25212812311909205,0.14825986337785832
59,0.10242907206217448,0.00017523765563964844,-1.030656293697091,-0.9870650113644054,relu,0.0001,16,0.9,0.999,True,10,1.0,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.999, 'activation': 'relu', 'batch_size': 16, 'alpha': 0.0001, 'beta_1': 0.9, 'tol': 1e-16, 'learning_rate_init': 1.0, 'early_stopping': True, 'hidden_layer_sizes': 10}",1839,-0.9958529500873077,-1.0180699141437026,-1.1105415620782242,-0.9841038753046745,-0.9856873667946047,-0.9590212446448392,0.04357660491965994,5.920594702462888e-06,0.05659407192448001,0.024197280666356992
60,13.846828381220499,0.0006972153981526693,-0.514085827334608,-0.34411217689270107,relu,0.0001,16,0.9,0.999,False,"(100, 10, 5)",0.0001,10000,1e-64,"{'max_iter': 10000, 'beta_2': 0.999, 'activation': 'relu', 'batch_size': 16, 'alpha': 0.0001, 'beta_1': 0.9, 'tol': 1e-64, 'learning_rate_init': 0.0001, 'early_stopping': False, 'hidden_layer_sizes': (100, 10, 5)}",427,-0.4990855219194188,-0.35255997053012117,-0.4923793557106165,-0.282493945985853,-0.5508413066640976,-0.39728261416212907,0.6243387060843646,3.3169804818962744e-06,0.02611297227438443,0.04724146129849733
61,15.074901024500528,0.0007479985555013021,-0.5226837374845743,-0.346155505687795,relu,0.0001,16,0.9,0.999,False,"(100, 10, 5)",0.0001,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.999, 'activation': 'relu', 'batch_size': 16, 'alpha': 0.0001, 'beta_1': 0.9, 'tol': 1e-16, 'learning_rate_init': 0.0001, 'early_stopping': False, 'hidden_layer_sizes': (100, 10, 5)}",486,-0.5443797403464978,-0.4753604831072454,-0.524632122995292,-0.3386178751980879,-0.4989689075441993,-0.22448815875805178,5.247582180148369,5.181691397560104e-05,0.01859490588185502,0.1025567897513089
62,3.454437255859375,0.0006494522094726562,-1.0043874437862002,-1.0126198822975505,relu,0.0001,16,0.9,0.999,False,"(100, 10, 5)",1.0,10000,1e-64,"{'max_iter': 10000, 'beta_2': 0.999, 'activation': 'relu', 'batch_size': 16, 'alpha': 0.0001, 'beta_1': 0.9, 'tol': 1e-64, 'learning_rate_init': 1.0, 'early_stopping': False, 'hidden_layer_sizes': (100, 10, 5)}",1701,-0.9437120765138669,-1.0282124456012478,-1.082686132464455,-1.0024757935575495,-0.9869611203259675,-1.007171407733854,1.9097629764407562,1.4117118208968603e-05,0.05807140870155704,0.011191014875277861
63,2.3426712354024253,0.0006346702575683594,-1.034369859285215,-1.0274326708448887,relu,0.0001,16,0.9,0.999,False,"(100, 10, 5)",1.0,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.999, 'activation': 'relu', 'batch_size': 16, 'alpha': 0.0001, 'beta_1': 0.9, 'tol': 1e-16, 'learning_rate_init': 1.0, 'early_stopping': False, 'hidden_layer_sizes': (100, 10, 5)}",1846,-1.022638677227905,-1.0755498549645819,-1.0570855822502585,-0.9762673321442934,-1.0234234066309145,-1.0304808254257907,0.8485158789484548,1.4202758384578705e-05,0.01605261872233179,0.04058918796224829
64,8.269121408462524,0.0005792776743570963,-0.4585088288346949,-0.25281105911529517,relu,0.0001,16,0.9,0.999,False,100,0.0001,10000,1e-64,"{'max_iter': 10000, 'beta_2': 0.999, 'activation': 'relu', 'batch_size': 16, 'alpha': 0.0001, 'beta_1': 0.9, 'tol': 1e-64, 'learning_rate_init': 0.0001, 'early_stopping': False, 'hidden_layer_sizes': 100}",6,-0.43814964281594965,-0.26307671740966,-0.4607689060202536,-0.29353469403301313,-0.476674038921189,-0.20182176590321227,2.217483665693319,2.9286584492823728e-06,0.015812581684495813,0.038138808770926944
65,9.664632558822632,0.0005824565887451172,-0.46665716003924,-0.22547200408127221,relu,0.0001,16,0.9,0.999,False,100,0.0001,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.999, 'activation': 'relu', 'batch_size': 16, 'alpha': 0.0001, 'beta_1': 0.9, 'tol': 1e-16, 'learning_rate_init': 0.0001, 'early_stopping': False, 'hidden_layer_sizes': 100}",32,-0.4401378915001741,-0.23436340127297034,-0.47229603476514626,-0.23266813653999202,-0.4876236553736303,-0.20938447443085426,0.2811788595195823,7.794014816249507e-06,0.01979624050307572,0.011396635126753497
66,1.2231889565785725,0.000459750493367513,-2.765343112444897,-2.17562305980595,relu,0.0001,16,0.9,0.999,False,100,1.0,10000,1e-64,"{'max_iter': 10000, 'beta_2': 0.999, 'activation': 'relu', 'batch_size': 16, 'alpha': 0.0001, 'beta_1': 0.9, 'tol': 1e-64, 'learning_rate_init': 1.0, 'early_stopping': False, 'hidden_layer_sizes': 100}",2196,-1.6837473204003117,-0.8995057373391372,-4.053755105424769,-4.6529380178634705,-2.5620385861591046,-0.9744254242152417,0.9665359409753737,1.188325226194854e-05,0.9784133024322658,1.7519932060241281
67,1.253228743871053,0.0004756450653076172,-1.6059448963242013,-1.0552708267940203,relu,0.0001,16,0.9,0.999,False,100,1.0,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.999, 'activation': 'relu', 'batch_size': 16, 'alpha': 0.0001, 'beta_1': 0.9, 'tol': 1e-16, 'learning_rate_init': 1.0, 'early_stopping': False, 'hidden_layer_sizes': 100}",2079,-1.7297829542537637,-0.7909634691392549,-1.8630185734549698,-1.5078102070318917,-1.2246310896472157,-0.8670388042109142,0.7157059169647202,1.2530024856062806e-05,0.2748499488551492,0.32149731170584084
68,12.112354755401611,0.0002158482869466146,-0.4767924179336675,-0.3520662170069561,relu,0.0001,16,0.9,0.999,False,10,0.0001,10000,1e-64,"{'max_iter': 10000, 'beta_2': 0.999, 'activation': 'relu', 'batch_size': 16, 'alpha': 0.0001, 'beta_1': 0.9, 'tol': 1e-64, 'learning_rate_init': 0.0001, 'early_stopping': False, 'hidden_layer_sizes': 10}",142,-0.4425283220496765,-0.3559771200720337,-0.48505617391352285,-0.3668295089583725,-0.5029040049023614,-0.3333920219904621,2.2500312650085044,4.16304297565104e-06,0.025336800766404686,0.013928095245955686
69,10.258117516835531,0.0002121130625406901,-0.4760195138103428,-0.3659062896492222,relu,0.0001,16,0.9,0.999,False,10,0.0001,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.999, 'activation': 'relu', 'batch_size': 16, 'alpha': 0.0001, 'beta_1': 0.9, 'tol': 1e-16, 'learning_rate_init': 0.0001, 'early_stopping': False, 'hidden_layer_sizes': 10}",135,-0.4412081500780438,-0.38968680930113475,-0.4804238360446669,-0.35255133845441067,-0.5065395792165394,-0.35548072119212126,0.6070899743013418,1.7556128529210507e-06,0.026859484337717194,0.016857840055243288
70,0.20075424512227377,0.00018262863159179688,-0.9219498399703482,-0.8896763564486037,relu,0.0001,16,0.9,0.999,False,10,1.0,10000,1e-64,"{'max_iter': 10000, 'beta_2': 0.999, 'activation': 'relu', 'batch_size': 16, 'alpha': 0.0001, 'beta_1': 0.9, 'tol': 1e-64, 'learning_rate_init': 1.0, 'early_stopping': False, 'hidden_layer_sizes': 10}",1416,-0.9237585875206458,-0.9226051071009692,-0.8861041315032928,-0.7963950250496545,-0.9559809283301247,-0.9500289371951871,0.057117273508817124,4.215808617234181e-06,0.028540423487454097,0.06690327199237994
71,0.15736103057861328,0.00019510587056477865,-1.0621559756342143,-0.9612531261674242,relu,0.0001,16,0.9,0.999,False,10,1.0,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.999, 'activation': 'relu', 'batch_size': 16, 'alpha': 0.0001, 'beta_1': 0.9, 'tol': 1e-16, 'learning_rate_init': 1.0, 'early_stopping': False, 'hidden_layer_sizes': 10}",1924,-0.9391141938331081,-0.9841022975949618,-0.985099962532065,-0.9072326907240159,-1.2626532568420186,-0.9924243901832946,0.07424955077339805,2.3060827459568834e-05,0.1428973115732499,0.03834901033389494
72,8.294471740722656,0.0006517569224039713,-0.5483967118469542,-0.48276839104541175,relu,0.0001,16,0.95,0.9,True,"(100, 10, 5)",0.0001,10000,1e-64,"{'max_iter': 10000, 'beta_2': 0.9, 'activation': 'relu', 'batch_size': 16, 'alpha': 0.0001, 'beta_1': 0.95, 'tol': 1e-64, 'learning_rate_init': 0.0001, 'early_stopping': True, 'hidden_layer_sizes': (100, 10, 5)}",710,-0.5069299078992631,-0.547783859985641,-0.5884559302944028,-0.48137684646164036,-0.5499389298275462,-0.4191444666889539,2.0648570203440793,2.328731087530216e-05,0.033309636498458535,0.05252602957379898
73,9.063359260559082,0.0006692409515380859,-0.5562378536000813,-0.48737384305719605,relu,0.0001,16,0.95,0.9,True,"(100, 10, 5)",0.0001,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.9, 'activation': 'relu', 'batch_size': 16, 'alpha': 0.0001, 'beta_1': 0.95, 'tol': 1e-16, 'learning_rate_init': 0.0001, 'early_stopping': True, 'hidden_layer_sizes': (100, 10, 5)}",751,-0.5002249206341596,-0.45972946198045417,-0.5706063831230538,-0.49131873814800586,-0.598064117214998,-0.5110733290431282,1.8307285049395159,6.034706594648244e-06,0.041223006619023644,0.021145839924919935
74,0.17477798461914062,0.0006220340728759766,-811.1393843346412,-2.728017392356167,relu,0.0001,16,0.95,0.9,True,"(100, 10, 5)",1.0,10000,1e-64,"{'max_iter': 10000, 'beta_2': 0.9, 'activation': 'relu', 'batch_size': 16, 'alpha': 0.0001, 'beta_1': 0.95, 'tol': 1e-64, 'learning_rate_init': 1.0, 'early_stopping': True, 'hidden_layer_sizes': (100, 10, 5)}",2581,-2421.3934251071914,-1.5131374168050333,-1.8136050604582707,-1.754114970855784,-4.983025301298488,-4.916799789407683,0.028903213683815186,2.221518765506011e-05,1140.4691985744055,1.5508264101484746
75,0.24406973520914713,0.0006754398345947266,-3.4187489084583684,-3.4105784319553174,relu,0.0001,16,0.95,0.9,True,"(100, 10, 5)",1.0,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.9, 'activation': 'relu', 'batch_size': 16, 'alpha': 0.0001, 'beta_1': 0.95, 'tol': 1e-16, 'learning_rate_init': 1.0, 'early_stopping': True, 'hidden_layer_sizes': (100, 10, 5)}",2241,-4.374551295106765,-4.389865240803765,-4.844811043173226,-4.804904021970397,-1.0337811325930084,-1.036966033091791,0.09741476006161004,5.380482814168078e-05,1.695966799695663,1.6869284044276194
76,2.8284707069396973,0.0005807081858317057,-0.4821610649820709,-0.4130999891931684,relu,0.0001,16,0.95,0.9,True,100,0.0001,10000,1e-64,"{'max_iter': 10000, 'beta_2': 0.9, 'activation': 'relu', 'batch_size': 16, 'alpha': 0.0001, 'beta_1': 0.95, 'tol': 1e-64, 'learning_rate_init': 0.0001, 'early_stopping': True, 'hidden_layer_sizes': 100}",185,-0.44392216974324816,-0.4469068124281197,-0.4812377552947525,-0.3856366829951624,-0.5214474221654809,-0.40675647215622324,0.7483898392929614,5.184652465279925e-06,0.03166478344045318,0.02541242932741569
77,2.1505958239237466,0.0005896886189778646,-0.5016442752293255,-0.44347065834509447,relu,0.0001,16,0.95,0.9,True,100,0.0001,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.9, 'activation': 'relu', 'batch_size': 16, 'alpha': 0.0001, 'beta_1': 0.95, 'tol': 1e-16, 'learning_rate_init': 0.0001, 'early_stopping': True, 'hidden_layer_sizes': 100}",312,-0.46944826608190465,-0.5051058673268868,-0.4975717758407196,-0.4002706629696333,-0.5380173162625841,-0.4250354447387634,0.5877565395424789,7.185155265996111e-06,0.028148175977712298,0.044739973503866874
78,0.16658218701680502,0.00047008196512858075,-72.17407200058537,-76.63822399458188,relu,0.0001,16,0.95,0.9,True,100,1.0,10000,1e-64,"{'max_iter': 10000, 'beta_2': 0.9, 'activation': 'relu', 'batch_size': 16, 'alpha': 0.0001, 'beta_1': 0.95, 'tol': 1e-64, 'learning_rate_init': 1.0, 'early_stopping': True, 'hidden_layer_sizes': 100}",2552,-79.06436234045869,-92.3604267749733,-66.69982250554044,-69.51864224419843,-70.73566008322493,-68.0356029645739,0.0202043167701369,4.9605326761650195e-06,5.150422454828397,11.133750388706652
79,0.17652416229248047,0.0004944801330566406,-63.82921044857848,-63.29639478577221,relu,0.0001,16,0.95,0.9,True,100,1.0,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.9, 'activation': 'relu', 'batch_size': 16, 'alpha': 0.0001, 'beta_1': 0.95, 'tol': 1e-16, 'learning_rate_init': 1.0, 'early_stopping': True, 'hidden_layer_sizes': 100}",2550,-48.02007354683004,-50.93093049730054,-75.46614411406514,-86.75256410731637,-68.05274205140435,-52.20568975269973,0.04322694138665997,3.2065895527286765e-05,11.59827512874235,16.59417894364403
80,3.8358638286590576,0.0001979668935139974,-0.4960629191687845,-0.44884141261350696,relu,0.0001,16,0.95,0.9,True,10,0.0001,10000,1e-64,"{'max_iter': 10000, 'beta_2': 0.9, 'activation': 'relu', 'batch_size': 16, 'alpha': 0.0001, 'beta_1': 0.95, 'tol': 1e-64, 'learning_rate_init': 0.0001, 'early_stopping': True, 'hidden_layer_sizes': 10}",265,-0.4473228576443341,-0.47445073893421136,-0.49538856205738535,-0.41308738737204437,-0.5456355847576353,-0.4589861115342651,1.0300208069516723,4.052336624139774e-07,0.04014962330107594,0.02605828615341832
