,Unnamed: 0,lat,long,avg_rainfall,Country
56,56,21.37819993267085,-17.115000742228332,0.19965463876724246,None
57,57,17.262363187719053,-16.298646757977547,0.5677388310432434,None
58,58,17.004939699477855,-16.254034761949676,0.5889506340026855,Mauritania
59,59,16.747495661136035,-16.21014282452494,0.6762207746505737,Mauritania
60,60,16.490031165796424,-16.166965801603098,1.0761990547180176,Senegal
61,61,16.2325462905718,-16.124498655263945,1.2649108171463013,Senegal
62,62,15.975041096958838,-16.082736452293688,1.0404813289642334,Senegal
63,63,15.717515631203387,-16.04167436274713,1.122949719429016,Senegal
64,64,15.459969924657486,-16.001307658545674,1.2159730195999146,Senegal
65,65,15.202403994128337,-15.961631712109751,1.2999188899993896,Senegal
66,66,14.944817842219413,-15.922641995025588,1.384935975074768,Senegal
67,67,14.687211457663967,-15.884334076745295,1.6808229684829712,Senegal
68,68,14.429584815651095,-15.846703623319938,1.6808229684829712,Senegal
69,69,14.171937878144634,-15.809746396164734,1.8188791275024412,Senegal
70,70,13.91427059419513,-15.773458250855928,1.9266893863677976,Senegal
71,71,13.656582900244873,-15.737835135958855,2.0752425193786617,Senegal
72,72,13.398874720426484,-15.702873091886392,2.2844126224517822,Gambia
73,73,13.141145966855008,-15.668568249787473,2.974406480789185,Senegal
74,74,12.883396539913823,-15.634916830465054,3.2809207439422607,Senegal
75,75,12.62562632853449,-15.601915143323044,3.6314818859100337,Senegal
76,76,12.367835210470755,-15.56955958534168,3.6314818859100337,Guinea-Bissau
77,77,12.110023052566836,-15.537846640080936,3.897447109222412,Guinea-Bissau
78,78,11.852189711020221,-15.50677287671134,4.4068756103515625,None
79,79,11.594335031639039,-15.476334949071974,5.095240116119385,Guinea-Bissau
80,80,11.33645885009433,-15.446529594755082,5.427795886993408,None
81,81,22.17948446701952,-16.991294634716226,0.12449317425489426,None
82,82,21.922216970892247,-16.93228142870401,0.2600698471069336,None
83,83,21.66492540099237,-16.87410296847239,0.23345611989498136,Morocco
84,84,21.407610209017392,-16.816751788457054,0.18783217668533325,Morocco
85,85,21.150271821965394,-16.760220564871464,0.14156115055084229,Mauritania
86,86,20.892910642719077,-16.704502113382553,0.1406630277633667,Mauritania
87,87,19.60577534699496,-16.437859465765918,0.20703743398189545,Mauritania
88,88,19.34828459468846,-16.386874305703152,0.23788420855998996,Mauritania
89,89,19.09077324125756,-16.336655347864248,0.3809617459774017,None
90,90,18.83324151603296,-16.287196446083406,0.2950395345687866,None
91,91,18.318117770660468,-16.1905348283008,0.3937684595584869,None
92,92,18.06052611366637,-16.143320416772866,0.4289764761924744,None
93,93,17.802914812066025,-16.096842666709282,0.4339656829833984,None
94,94,17.545284002322575,-16.051096018123985,0.539284348487854,Mauritania
95,95,17.287633803609463,-16.006075023100387,0.5779100656509399,Mauritania
96,96,17.029964318214947,-15.961774344164633,0.5998076796531677,Mauritania
97,97,16.77227563193713,-15.91818875269804,0.6696860790252686,Mauritania
98,98,16.51456781446986,-15.87531312738801,0.8581106662750244,Mauritania
99,99,16.256840919779602,-15.833142452716572,0.9722118377685548,Senegal
100,100,15.999094986473661,-15.79167181748598,1.0385169982910156,Senegal
101,101,15.74133003815992,-15.75089641338049,1.1429007053375244,Senegal
102,102,15.483546083798425,-15.710811533563616,1.2268145084381104,Senegal
103,103,15.225743118044852,-15.671412571310402,1.3030418157577517,Senegal
104,104,14.967921121586413,-15.632695018673624,1.3539814949035645,Senegal
105,105,14.710080061470027,-15.594654465183828,1.6656831502914429,Senegal
106,106,14.452219891423312,-15.557286596582069,1.6656831502914429,Senegal
107,107,14.19434055216834,-15.520587193585017,1.8110088109970093,Senegal
108,108,13.936441971728598,-15.484552130681806,1.919022798538208,Senegal
109,109,13.678524065729125,-15.449177374962018,2.0651447772979736,Gambia
110,110,13.420586737690206,-15.414458984974196,2.263331651687622,Gambia
111,111,13.16262987931464,-15.380393109614403,2.9724161624908447,Senegal
112,112,12.904653370768974,-15.346975987044349,3.2787654399871826,Senegal
113,113,12.64665708095865,-15.314203943638372,3.2787654399871826,Senegal
114,114,12.388640867797394,-15.282073392959086,3.6249055862426762,Guinea-Bissau
115,115,12.130604578471011,-15.25058083476089,3.925071477890015,Guinea-Bissau
116,116,11.872548049695645,-15.219722854021075,4.478484153747559,Guinea-Bissau
117,117,11.614471107970774,-15.189496119998042,5.162849426269531,None
118,118,11.356373569827065,-15.159897385316105,5.308324337005615,Guinea-Bissau
119,119,22.20947406148921,-16.691982746625982,0.2353610992431641,Morocco
120,120,21.95193228846096,-16.633381419292117,0.09797295928001404,Morocco
121,121,21.69436828249596,-16.5756093381113,0.10057978332042694,Morocco
122,122,21.43678246583114,-16.51865906789811,0.09512458741664886,Morocco
123,123,21.17917523639321,-16.462523314888934,0.10915613174438477,Mauritania
124,124,20.921546968375,-16.40719492441358,0.09920265525579453,Mauritania
125,125,20.663898012797496,-16.352666878621108,0.2627542018890381,Mauritania
126,126,20.406228698057784,-16.298932294258243,0.2865155637264252,Mauritania
127,127,20.14853933046357,-16.24598442049985,0.2395521402359009,None
128,128,19.89083019475442,-16.193816636829656,0.2395521402359009,Mauritania
129,129,19.63310155461021,-16.14242245097089,0.2289901226758957,Mauritania
130,130,19.37535365314721,-16.091795496865053,0.20524168014526367,Mauritania
131,131,19.11758671340187,-16.04192953269844,0.7773775458335876,Mauritania
132,132,18.859800938803076,-15.992818438975025,0.8072490692138672,Mauritania
133,133,18.601996513632752,-15.94445621663476,0.4904676973819733,Mauritania
134,134,18.344173603475536,-15.896836985216591,0.4289764761924744,Mauritania
135,135,18.086332355657465,-15.849954981064956,0.3430513441562653,Mauritania
136,136,17.828472899674367,-15.803804555579132,0.3873611688613892,Mauritania
137,137,17.570595347609807,-15.758380173504325,0.5355433225631714,Mauritania
138,138,17.312699794543335,-15.713676411263783,0.6164031028747559,Mauritania
139,139,17.05478631894891,-15.669687955331188,0.648468017578125,Mauritania
140,140,16.796854983084085,-15.626409600642212,0.7235952019691467,Mauritania
141,141,16.538905833369988,-15.583836249044811,0.8222265839576721,Mauritania
142,142,16.280938900762507,-15.541962907787207,0.8222265839576721,Senegal
143,143,16.022954201114796,-15.500784688042971,1.0444996356964111,Senegal
144,144,15.764951735531527,-15.460296803472467,1.1561356782913208,Senegal
145,145,15.50693149071489,-15.42049456881984,1.240955114364624,Senegal
146,146,15.248893439302785,-15.381373398545001,1.3139326572418213,Senegal
147,147,14.990837540199296,-15.342928805489793,1.4225528240203855,Senegal
148,148,14.732763738897713,-15.305156399577895,1.5473629236221311,Senegal
149,149,14.474671967796302,-15.268051886547587,1.6686192750930786,Senegal
150,150,14.216562146507034,-15.231611066716884,1.8208807706832888,Senegal
151,151,13.958434182157527,-15.195829833780582,1.9127155542373655,Senegal
152,152,13.700287969686215,-15.160704173638255,2.07752013206482,Gambia
153,153,13.442123392131213,-15.126230163253037,2.2789249420166016,Senegal
154,154,13.183940320912823,-15.092403969540474,2.819832324981689,Senegal
155,155,12.925738616109946,-15.059221848286748,3.110779285430908,Senegal
156,156,12.667518126730675,-15.026680143096163,3.110779285430908,Guinea-Bissau
157,157,12.409278690977029,-14.994775284366947,3.4577486515045166,Guinea-Bissau
158,158,12.15102013650422,-14.963503788295148,3.840574741363525,Guinea-Bissau
159,159,11.89274228067446,-14.93286225590615,4.420158386230469,Guinea-Bissau
160,160,11.634444930805529,-14.90284737211318,5.029949188232422,Guinea-Bissau
161,161,11.376127884414284,-14.873455904802551,5.150211811065674,Guinea-Bissau
162,162,11.11779092945518,-14.844684703945095,5.358743190765381,Guinea
163,163,10.601056399237306,-14.78899090674444,5.403284549713135,None
164,164,22.75478404641581,-16.511699394394228,0.14979755878448486,None
165,165,22.497012276840913,-16.451840982428454,0.2332393378019333,None
166,166,22.23921924385634,-16.392821534034105,0.21423164010047915,Morocco
167,167,21.98140538999198,-16.33463335567701,0.12433848530054092,Morocco
168,168,21.723571132674873,-16.27726889970586,0.12586453557014465,Morocco
169,169,21.465716864827627,-16.22072076190799,0.12697234749794006,Morocco
170,170,21.2078429554515,-16.16498167912189,0.12098781019449235,Mauritania
171,171,20.94994975019502,-16.110044526905163,0.11404947936534883,Mauritania
172,172,20.692037571908315,-16.05590231725697,0.14931993186473844,Mauritania
173,173,20.434106721183557,-16.00254819639338,0.18651582300662994,Mauritania
174,174,20.176157476882146,-15.949975442574926,0.18651582300662994,Mauritania
175,175,19.918190096648623,-15.898177463984828,0.17884628474712372,Mauritania
176,176,19.660204817412048,-15.847147796657168,0.18760672211647034,Mauritania
177,177,19.402201855875017,-15.796880102453644,0.24650315940380094,Mauritania
178,178,19.144181408990622,-15.747368167088046,0.2379374206066132,Mauritania
179,179,18.88614365442784,-15.698605898197426,0.2733817398548126,Mauritania
180,180,18.628088751025558,-15.650587323458936,0.2847436368465424,Mauritania
181,181,18.37001683923564,-15.603306588751307,0.2847436368465424,Mauritania
182,182,18.111928041555174,-15.556757956360284,0.3430513441562653,Mauritania
183,183,17.853822462948536,-15.51093580322676,0.4217936396598816,Mauritania
184,184,17.595700191259112,-15.465834619237075,0.5772954225540161,Mauritania
185,185,17.33756129761137,-15.421449005554258,0.6536787152290344,Mauritania
186,186,17.079405836803335,-15.377773672989779,0.6903690695762634,Mauritania
187,187,16.82123384768973,-15.334803440414548,0.7374759912490845,Mauritania
188,188,16.563045353556205,-15.292533233208784,0.7195674180984497,Senegal
189,189,16.30484036248473,-15.250958081749651,0.8130169510841371,Senegal
190,190,16.046618867710464,-15.210073119936139,1.0221220254898071,Senegal
191,191,15.788380847970414,-15.169873583750231,1.1551061868667605,Senegal
192,192,15.530126267844024,-15.130354809853973,1.2809451818466189,Senegal
193,193,15.271855078085872,-15.091512234221327,1.337843656539917,Senegal
194,194,15.013567215950893,-15.053341390804515,1.4225528240203855,Senegal
195,195,14.755262605512176,-15.01583791023394,1.55511212348938,Senegal
196,196,14.496941157971554,-14.97899751855121,1.6687355041503906,Senegal
197,197,14.238602771963278,-14.942816035974527,1.8384642601013184,Senegal
198,198,13.980247333850913,-14.90728937569593,1.92626428604126,Senegal
199,199,13.721874718017668,-14.872413542709664,2.0825545787811284,Gambia
200,200,13.463484787150312,-14.838184632671387,2.26784896850586,Gambia
201,201,13.205077392516936,-14.804598830787278,2.799306154251098,Senegal
202,202,12.946652374238674,-14.771652410732875,2.799306154251098,Senegal
203,203,12.68820956155559,-14.739341733600785,3.1118826866149902,Senegal
204,204,12.429748773086855,-14.707663246877091,3.4274251461029053,Guinea-Bissau
205,205,12.171269817085486,-14.676613483445776,3.8820276260375977,Guinea-Bissau
206,206,11.91277249168768,-14.646189060620582,4.541550636291504,Guinea-Bissau
207,207,11.654256585156991,-14.616386679204155,5.251957893371582,Guinea-Bissau
208,208,11.395721876123467,-14.587203122573774,5.344588279724121,Guinea
209,209,11.137168133817914,-14.558635255793236,5.344588279724121,Guinea
210,210,10.878595118301432,-14.530680024750698,5.696070671081543,Guinea
211,211,10.62000258069034,-14.503334455321793,5.57924222946167,Guinea
212,212,10.361390263376686,-14.4765956525578,5.970369815826416,Guinea
213,213,23.042855879548586,-16.272115447664863,0.26385974884033203,None
214,214,22.784830322790672,-16.211841479085482,0.11201263219118117,Morocco
215,215,22.526784942350112,-16.152408671207837,0.11528869718313214,Morocco
216,216,22.268720176093286,-16.09380921481107,0.11528869718313214,Morocco
217,217,22.0106364365828,-16.036035448685993,0.16211088001728058,Morocco
218,218,21.752534111682948,-15.979079857128356,0.15643243491649628,Morocco
219,219,21.494413565150005,-15.922935067490856,0.17072951793670654,Morocco
220,220,21.2362751372074,-15.867593847792019,0.1709345281124115,Mauritania
221,221,20.978119145106497,-15.813049104380955,0.18433766067028048,Mauritania
222,222,20.719945883673308,-15.759293879656642,0.21545571088790894,Mauritania
223,223,20.461755625841427,-15.706321349840744,0.21911923587322235,Mauritania
224,224,20.203548623171688,-15.654124822802482,0.2176275998353958,Mauritania
225,225,19.94532510635897,-15.602697735934743,0.20860812067985532,Mauritania
226,226,19.68708528572634,-15.552033654080171,0.24197666347026825,Mauritania
227,227,19.428829351707027,-15.502126267506108,0.2537238001823425,Mauritania
228,228,19.17055747531455,-15.452969389927471,0.284465491771698,Mauritania
229,229,18.912269808601227,-15.404556956576483,0.3058610260486603,Mauritania
230,230,18.653966485105613,-15.356883022318215,0.3058610260486603,Mauritania
231,231,18.395647620288948,-15.309941759811089,0.370692640542984,Mauritania
232,232,18.137313311960988,-15.26372745771122,0.43547651171684265,Mauritania
233,233,17.87896364069569,-15.218234518919894,0.4781322181224823,Mauritania
234,234,17.620598670236724,-15.173457458873086,0.5742979645729065,Mauritania
235,235,17.362218447893408,-15.129390903872313,0.61672443151474,Mauritania
236,236,17.103823004927122,-15.086029589455825,0.6386042237281799,Mauritania
237,237,16.845412356928552,-15.043368358809431,0.6386042237281799,Mauritania
238,238,16.58698650418603,-15.001402161216072,0.6921780705451965,Senegal
239,239,16.328545432045214,-14.960126050543392,0.7638887166976929,Senegal
240,240,16.070089111260323,-14.919535183768582,1.0064872503280642,Senegal
241,241,15.811617498337164,-14.879624819539668,1.1263175010681152,Senegal
242,242,15.553130535868284,-14.840390316772599,1.2449500560760498,Senegal
243,243,15.294628152860296,-14.801827133283453,1.3576993942260742,Senegal
244,244,15.036110265053738,-14.763930824454865,1.3576993942260742,Senegal
245,245,14.777576775235708,-14.726697041936491,1.6229521036148071,Senegal
246,246,14.519027573545232,-14.690121532378173,1.7433544397354126,Senegal
247,247,14.260462537771918,-14.654200136195984,1.8805327415466309,Senegal
248,248,14.001881533647875,-14.618928786369695,1.9532685279846191,Senegal
249,249,13.743284415133052,-14.584303507271855,2.0954418182373047,Senegal
250,250,13.484671024694364,-14.550320413527375,2.2530550956726074,Gambia
251,251,13.226041193578654,-14.516975708903269,2.547770738601685,Senegal
252,252,12.96739474207971,-14.484265685228024,2.8419895172119136,Senegal
253,253,12.708731479799493,-14.452186721340011,3.106438398361206,Senegal
254,254,12.45005120590375,-14.420735282064404,3.428452730178833,Guinea-Bissau
255,255,12.19135370937223,-14.389907917218222,3.826735734939575,Guinea-Bissau
256,256,11.93263876924357,-14.359701260642964,4.43174409866333,Guinea-Bissau
257,257,11.673906154855061,-14.33011202926426,5.234874725341797,Guinea-Bissau
258,258,11.415155626077453,-14.301137022178256,5.234874725341797,Guinea
259,259,11.156386933544962,-14.272773119764285,5.519382953643799,Guinea
260,260,10.897599818880547,-14.245017282823166,5.832061290740968,Guinea
261,261,10.638794014916655,-14.217866551741073,5.757171630859375,Guinea
262,262,10.379969245911662,-14.191318045678306,5.2176289558410645,Guinea
263,263,23.589469080592032,-16.09419059538067,0.3071646094322205,None
264,264,23.331207415572262,-16.032654296177164,0.36622029542922974,Morocco
265,265,23.072926930485462,-15.97196949203685,0.10920632630586624,Morocco
266,266,22.814628084606824,-15.912128104058896,0.12165290862321855,Morocco
267,267,22.556311311078073,-15.853122206166466,0.12165290862321855,Morocco
268,268,22.297977017536525,-15.794944022475118,0.1386837512254715,Morocco
269,269,22.039625586728054,-15.7375859247224,0.16479486227035522,Morocco
270,270,21.78125737710436,-15.681040429757598,0.1644677221775055,Morocco
271,271,21.522872723405094,-15.625300197090088,0.16724316775798798,Morocco
272,272,21.264471937225114,-15.570358026495105,0.20603299140930176,Mauritania
273,273,21.00605530756744,-15.516206855675554,0.22519566118717196,Mauritania
274,274,20.74762310138229,-15.462839757978767,0.2612223923206329,Mauritania
275,275,20.48917556409242,-15.410249940166793,0.2505549192428589,Mauritania
276,276,20.23071292010549,-15.35843074023928,0.2490541487932205,Mauritania
277,277,19.972235373313442,-15.307375625307644,0.2364441305398941,Mauritania
278,278,19.713743107579557,-15.25707818951941,0.2532966434955597,Mauritania
279,279,19.45523628721337,-15.20753215203171,0.2655000984668732,Mauritania
280,280,19.1967150574339,-15.158731355032875,0.3024628460407257,Mauritania
281,281,18.93817954482138,-15.110669761811018,0.3024628460407257,Mauritania
282,282,18.67962985775794,-15.063341454868642,0.3494938910007477,Mauritania
283,283,18.42106608685756,-15.016740634082248,0.3994784653186798,Mauritania
284,284,18.162488305385423,-14.970861614906216,0.4710652530193329,Mauritania
285,285,17.903896569667236,-14.925698826619554,0.4743579626083374,Mauritania
286,286,17.645290919488502,-14.881246810615194,0.6016051769256592,Mauritania
287,287,17.38667137848437,-14.837500218730453,0.6454172730445862,Mauritania
288,288,17.128037954519918,-14.79445381161813,0.6454172730445862,Mauritania
289,289,16.86939064006153,-14.75210245715724,0.6572542786598206,Mauritania
290,290,16.610729412539403,-14.71044112890264,0.6877033114433289,Senegal
291,291,16.35205423470139,-14.669464904572749,0.7933730483055115,Senegal
292,292,16.093365054958706,-14.629168964574545,1.0300796031951904,Senegal
293,293,15.83466180772331,-14.589548590565181,1.1779383420944214,Senegal
294,294,15.575944413737572,-14.550599164049366,1.2497665882110596,Senegal
295,295,15.31721278039628,-14.512316165012027,1.3827202320098877,Senegal
296,296,15.058466802061146,-14.474695170585209,1.3827202320098877,Senegal
297,297,14.799706360368207,-14.437731853748991,1.6866598129272459,Senegal
298,298,14.540931324528096,-14.401421982065356,1.7735896110534668,Senegal
299,299,14.282141551619599,-14.365761416444595,1.899832844734192,Senegal
300,300,14.023336886876564,-14.33074610994367,1.9559482336044312,Senegal
301,301,13.764517163968383,-14.296372106595838,2.1052992343902592,Senegal
302,302,13.505682205274255,-14.262635540270937,2.2792036533355717,Senegal
303,303,13.246831822151332,-14.229532633565874,2.547770738601685,Gambia
304,304,12.9879658151971,-14.197059696724713,2.7725956439971924,Senegal
305,305,12.72908397450592,-14.165213126587831,3.03409481048584,Senegal
306,306,12.470186079920113,-14.133989405569654,3.3807163238525386,Guinea-Bissau
307,307,12.211271901275628,-14.103385100664461,3.752205610275269,Guinea-Bissau
308,308,11.9523411986425,-14.073396862479715,4.2051143646240225,Guinea-Bissau
309,309,11.693393722560248,-14.044021424296618,4.985472679138184,Guinea-Bissau
310,310,11.43442921426833,-14.015255601157222,4.985472679138184,Guinea
311,311,11.175447405931878,-13.987096288977776,5.161193370819092,Guinea
312,312,10.916448020862754,-13.959540463687999,5.832061290740968,Guinea
313,313,10.65743077373619,-13.932585180395565,5.603957176208496,Guinea
314,314,10.398395370803023,-13.906227572575615,5.355389595031738,Guinea
315,315,10.139341510097758,-13.88046485128498,5.7185959815979,Guinea
316,316,23.87835669610024,-15.855245909712204,0.21997292339801788,None
317,317,23.61983744044917,-15.79330108275349,0.3629191219806671,Morocco
318,318,23.361300855479698,-15.732210184618376,0.10828891396522522,Morocco
319,319,23.102747395883004,-15.671965016052972,0.1297719180583954,Morocco
320,320,22.844177490008782,-15.612557532928669,0.1297719180583954,Morocco
321,321,22.585591540502158,-15.553979843543226,0.1283910870552063,Morocco
322,322,22.326989924924177,-15.496224205984992,0.14040836691856384,Morocco
323,323,22.068372996356374,-15.439283025558893,0.16376373171806335,Morocco
324,324,21.809741083989763,-15.383148852272766,0.15390470623970032,Morocco
325,325,21.55109449369882,-15.327814378382651,0.17687475681304932,Morocco
326,326,21.292433508600745,-15.273272435995755,0.2125917226076126,Mauritania
327,327,21.033758389600663,-15.219515994729807,0.2522972822189331,Mauritania
328,328,20.77506937592288,-15.166538159427486,0.25257170200347895,Mauritania
329,329,20.51636668562868,-15.11433216792475,0.27885374426841736,Mauritania
330,330,20.25765051612128,-15.06289138887201,0.2713610529899597,Mauritania
331,331,19.99892104463792,-15.012209319606614,0.2436133623123169,Mauritania
332,332,19.74017842872968,-14.962279584075905,0.2509480118751526,Mauritania
333,333,19.48142280672947,-14.913095930809623,0.2558204829692841,Mauritania
334,334,19.22265429820818,-14.864652230940388,0.2829039394855499,Mauritania
335,335,18.963873004419746,-14.816942476271509,0.2954978346824646,Mauritania
336,336,18.705079008735076,-14.769960777390988,0.3375938832759857,Mauritania
337,337,18.44627237706543,-14.723701361830628,0.3842858374118805,Mauritania
338,338,18.18745315827534,-14.678158572269394,0.4777965247631073,Mauritania
339,339,17.92862138458555,-14.633326864780136,0.4928759336471558,Mauritania
340,340,17.669777071966077,-14.589200807118573,0.6338181495666504,Mauritania
341,341,17.410920220519873,-14.54577507705389,0.6872311234474182,Mauritania
342,342,17.15205081485712,-14.503044460739815,0.6872311234474182,Mauritania
343,343,16.893168824460663,-14.461003851125598,0.6576496958732605,Mauritania
344,344,16.634274204042597,-14.41964824640593,0.6877033114433289,Senegal
345,345,16.375366893892526,-14.378972748508929,0.7746065855026245,Senegal
346,346,16.116446820217426,-14.338972561621684,1.0462708473205566,Senegal
347,347,15.857513895473636,-14.299642990752261,1.1720730066299438,Senegal
348,348,15.598568018690955,-14.260979440327766,1.2810475826263428,Senegal
349,349,15.33960907578928,-14.222977412827456,1.2810475826263428,Senegal
350,350,15.08063693988786,-14.185632507450528,1.420757532119751,Senegal
351,351,14.821651471607385,-14.14894041881751,1.6887848377227783,Senegal
352,352,14.56265251936521,-14.112896935705042,1.8015003204345703,Senegal
353,353,14.303639919663837,-14.077497939813016,1.9330766201019287,Senegal
354,354,14.044613497372794,-14.04273940456377,1.9535777568817136,Senegal
355,355,13.785573066004256,-14.008617393932507,2.0567448139190674,Senegal
356,356,13.526518427982463,-13.975128061308556,2.250085592269897,Gambia
357,357,13.267449374907102,-13.942267648386595,2.460756063461304,Senegal
358,358,13.008365687810983,-13.910032484087779,2.7448804378509517,Senegal
359,359,12.749267137411973,-13.878418983509706,3.024142980575561,Senegal
360,360,12.490153484359494,-13.847423646905137,3.3925793170928955,Guinea-Bissau
361,361,12.231024479475732,-13.817043058688656,3.736093759536743,Guinea
362,362,11.971879863991607,-13.78727388647099,4.186876296997069,Guinea-Bissau
363,363,11.712719369777849,-13.758112880120391,4.5348968505859375,Guinea-Bissau
364,364,11.453542719571091,-13.729556870850748,4.820229530334473,Guinea
365,365,11.194349627195392,-13.701602770335846,4.991480827331543,Guinea
366,366,10.935139797779039,-13.674247569849431,5.681919574737549,Guinea
367,367,10.675912927967056,-13.647488339430597,5.405725955963135,Guinea
368,368,10.416668706129377,-13.621322227074295,5.363585948944092,Guinea
369,369,10.157406812564792,-13.595746457946234,5.66259765625,Guinea
370,370,9.898126919700994,-13.570758333622148,5.848255634307861,Guinea
371,371,9.638828692290597,-13.546355231350715,5.848255634307861,Guinea
372,372,24.167522835015887,-15.616389500125836,0.2176198810338974,None
373,373,23.90874476347795,-15.554040851054973,0.35776910185813904,Morocco
374,374,23.64995087683595,-15.49254862339711,0.1074533835053444,Morocco
375,375,23.39114162512312,-15.431904496266982,0.11578458547592164,Morocco
376,376,23.132317431823502,-15.372100306261833,0.13668562471866608,Morocco
377,377,22.87347869451686,-15.313128044693608,0.13668562471866608,Morocco
378,378,22.614625785506874,-15.254979854886095,0.13299594819545746,Morocco
379,379,22.355759052433033,-15.197648029535568,0.1396513134241104,Morocco
380,380,22.09687881886672,-15.141125008133493,0.16241440176963806,Morocco
381,381,21.837985384891944,-15.085403374449895,0.16142018139362335,Morocco
382,382,21.579079027671156,-15.030475854076045,0.18301279842853546,Morocco
383,383,21.320160001996566,-14.976335312024936,0.21751368045806885,Mauritania
384,384,21.061228540827422,-14.922974750388637,0.21751368045806885,Mauritania
385,385,20.802284855813557,-14.870387306050816,0.2493850141763687,Mauritania
386,386,20.54332913780571,-14.818566248453422,0.2616273760795593,Mauritania
387,387,20.284361557352888,-14.76750497741642,0.2787494957447052,Mauritania
388,388,20.025382265187236,-14.717197021009133,0.24434709548950195,Mauritania
389,389,19.76639139269671,-14.66763603347224,0.2351160943508148,Mauritania
390,390,19.507389052385886,-14.618815793189356,0.2568751573562622,Mauritania
391,391,19.248375338325328,-14.57073020070685,0.27818214893341064,Mauritania
392,392,18.989350326589697,-14.523373276801165,0.30656465888023376,Mauritania
393,393,18.730314075685122,-14.476739160592468,0.3496522009372711,Mauritania
394,394,18.471266626965857,-14.430822107703474,0.3977924883365631,Mauritania
395,395,18.212208005040875,-14.385616488462878,0.4957495033740997,Mauritania
396,396,17.953138218170388,-14.34111678615193,0.4969334006309509,Mauritania
397,397,17.694057258652645,-14.297317595293697,0.6318201422691345,Mauritania
398,398,17.434965103201495,-14.254213619983807,0.6318201422691345,Mauritania
399,399,17.175861713314617,-14.211799672262009,0.6778385043144226,Mauritania
400,400,16.916747035633026,-14.170070670523415,0.6269688010215759,Mauritania
401,401,16.657621002291837,-14.129021637969082,0.682261049747467,Mauritania
402,402,16.398483531262738,-14.088647701094505,0.7338025569915771,Senegal
403,403,16.13933452668827,-14.048944088215814,0.9970950484275818,Senegal
404,404,15.880173879208186,-14.00990612803257,1.1579477787017822,Senegal
405,405,15.621001466278145,-13.971529248226517,1.308438420295715,Senegal
406,406,15.361817152480954,-13.933808974095554,1.308438420295715,Senegal
407,407,15.102620789830475,-13.896740927222377,1.4734982252120972,Senegal
408,408,14.8434122180686,-13.860320824176807,1.7544800043106081,Senegal
409,409,14.584191264955274,-13.824544475251455,1.8330320119857788,Senegal
410,410,14.324957746551911,-13.789407783229949,1.9983028173446653,Senegal
411,411,14.065711467498385,-13.754906742186972,1.989145874977112,Senegal
412,412,13.80645222128366,-13.721037436319804,2.1193287372589107,Senegal
413,413,13.547179790510425,-13.687796038810534,2.1193287372589107,Senegal
414,414,13.287893947153744,-13.655178810718477,2.4546127319335938,Senegal
415,415,13.02859445281398,-13.623182099902177,2.764715671539306,Senegal
416,416,12.769281058964186,-13.591802339970572,3.0803797245025635,Senegal
417,417,12.509953507192002,-13.561036049262714,3.3772940635681152,Guinea
418,418,12.250611529436386,-13.530879829855499,3.6976227760314937,Guinea
419,419,11.9912548482192,-13.501330366599074,4.202099800109863,Guinea
420,420,11.731883176871841,-13.472384426179273,4.495384216308594,Guinea
421,421,11.472496219757115,-13.444038856206749,4.724997997283936,Guinea
422,422,11.213093672486437,-13.416290584332234,4.801962852478027,Guinea
423,423,10.9536752221325,-13.389136617387694,5.41049337387085,Guinea
424,424,10.694240547437623,-13.362574040552735,5.143264293670653,Guinea
425,425,10.434789319017806,-13.336600016545978,5.136909008026123,Guinea
426,426,10.175321199562713,-13.311211784841015,5.5016398429870605,Guinea
427,427,9.915835844031637,-13.286406660906547,5.5016398429870605,Guinea
428,428,9.656332899845676,-13.262182035470307,5.693638801574707,Guinea
429,429,9.396812007076116,-13.238535373806533,5.799838542938232,Guinea
430,430,9.137272798629226,-13.215464215046437,5.918030738830566,Guinea
431,431,8.877714900427573,-13.192966171511587,5.591004371643066,None
432,432,8.618137931587935,-13.17103892806976,5.48705005645752,Sierra Leone
433,433,8.35854150459598,-13.149680241512867,5.990162372589111,Sierra Leone
434,434,24.45696635927597,-15.377606280558494,0.093165785074234,None
435,435,24.197928216394672,-15.314858540758294,0.3695209324359894,Morocco
436,436,23.938875796221648,-15.252969773407715,0.09945759922266006,Morocco
437,437,23.679809544051906,-15.191931534683828,0.10861915349960327,Morocco
438,438,23.42072987842382,-15.13173554066072,0.11939669400453568,Morocco
439,439,23.16163719177237,-15.072373664470975,0.14279158413410187,Morocco
440,440,22.90253185106501,-15.013837933534019,0.14312748610973358,Morocco
441,441,22.64341419842105,-14.956120526849684,0.1407349705696106,Morocco
442,442,22.384284551714977,-14.899213772355811,0.1519162803888321,Morocco
443,443,22.125143205164093,-14.84311014434808,0.18224667012691495,Morocco
444,444,21.86599042990085,-14.787802260960884,0.17620046436786652,Morocco
445,445,21.606826474530592,-14.733282881707707,0.1891692876815796,Morocco
446,446,21.347651565674802,-14.679544905079752,0.1891692876815796,Morocco
447,447,21.0884659085005,-14.62658136620143,0.21527805924415588,Mauritania
448,448,20.82926968723615,-14.574385434541464,0.2505376636981964,Mauritania
449,449,20.570063065674272,-14.52295041167837,0.2409709692001343,Mauritania
450,450,20.31084618766145,-14.472269729119029,0.2752046883106232,Mauritania
451,451,20.051619177575844,-14.422336946169224,0.2325441837310791,Mauritania
